Dataset,Total_Statements,Number_of_Clusters,Noise_Points,Noise_Percentage,Avg_Cluster_Size,Silhouette_Score,Vector_Dimension,trial,vectorization,sample_size,min_cluster_size_ratio,min_cluster_size,min_samples,min_samples_ratio,tfidf_weight,pca_components,clustering_mode
MPChat,1462,17,1167,79.82216142270862,17.352941176470587,0.16981333375623295,48,25,hybrid,200,0.05,10,10,1.0,0.5,48,separate
PER-CHAT,8359,33,7413,88.68285680105275,28.666666666666668,0.1363533177951956,48,25,hybrid,200,0.05,10,10,1.0,0.5,48,separate
PersonaChat,786,7,503,63.99491094147582,40.42857142857143,0.5545992879962457,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
SyntheticPersonaChat,864,6,347,40.16203703703704,86.16666666666667,0.6118589604489771,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
MSC,1455,12,662,45.49828178694158,66.08333333333333,0.5221710095340577,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
PEC,24320,141,10351,42.561677631578945,99.0709219858156,0.5201328303220327,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
FoCus,950,12,344,36.21052631578948,50.5,0.6051445398625249,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
MPChat,3015,32,1314,43.582089552238806,53.15625,0.4813358678667838,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
PER-CHAT,19148,54,11391,59.489241696260706,143.64814814814815,0.5041736730605976,32,26,tfidf,500,0.04,20,14,0.7,,32,separate
PersonaChat,692,22,288,41.61849710982659,18.363636363636363,0.5994020306214496,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
SyntheticPersonaChat,759,25,307,40.44795783926219,18.08,0.652365391168063,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
MSC,1245,29,627,50.36144578313253,21.310344827586206,0.5200864875684043,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
PEC,20479,274,13179,64.35372820938522,26.642335766423358,0.5198121897719415,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
FoCus,813,25,221,27.183271832718326,23.68,0.6643629001783713,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
MPChat,2597,43,1443,55.5641124374278,26.837209302325583,0.44147328369869787,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
PER-CHAT,15536,154,7423,47.779351184346034,52.68181818181818,0.3949211117961318,16,27,tfidf,400,0.02,8,5,0.7,,16,separate
PersonaChat,692,2,620,89.59537572254335,36.0,0.11078305215355717,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
SyntheticPersonaChat,759,0,759,100.0,0.0,-1.0,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
MSC,1245,4,1116,89.63855421686748,32.25,0.09028875689460296,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
PEC,20479,50,16079,78.51457590702671,88.0,0.31390210443649147,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
FoCus,813,3,708,87.08487084870849,35.0,0.1630158643936069,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
MPChat,2597,8,2349,90.45051983057374,31.0,0.22068968023804478,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
PER-CHAT,15536,31,13775,88.66503604531411,56.806451612903224,0.20447227647611407,48,28,hybrid,400,0.04,16,16,1.0,0.5,48,separate
PersonaChat,426,2,347,81.45539906103286,39.5,0.11503289867831656,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
SyntheticPersonaChat,475,0,475,100.0,0.0,-1.0,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
MSC,718,2,481,66.991643454039,118.5,0.09068719915147515,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
PEC,11258,2,9443,83.87813110676852,907.5,0.18227434746657242,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
FoCus,495,2,410,82.82828282828282,42.5,0.09832352014575099,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
MPChat,1462,5,1221,83.515731874145,48.2,0.19596451613910584,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
PER-CHAT,8359,8,7520,89.96291422418949,104.875,0.2450782051395314,16,29,hybrid,200,0.1,20,10,0.5,0.3,16,separate
PersonaChat,426,12,180,42.25352112676056,20.5,0.3964774841062605,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
SyntheticPersonaChat,475,10,161,33.89473684210526,31.4,0.007878673707979627,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
MSC,718,16,255,35.515320334261844,28.9375,0.333481849553949,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
PEC,11258,176,5810,51.607745603126666,30.954545454545453,0.46359461204379565,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
FoCus,495,11,204,41.21212121212121,26.454545454545453,0.411565076886562,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
MPChat,1462,43,590,40.355677154582764,20.27906976744186,0.2670147360697078,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
PER-CHAT,8359,60,5057,60.49766718506998,55.03333333333333,0.4977463569359319,48,30,tfidf,200,0.05,10,5,0.5,,48,separate
PersonaChat,692,6,387,55.92485549132948,50.833333333333336,0.4356292481285341,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
SyntheticPersonaChat,759,6,380,50.06587615283268,63.166666666666664,0.3973763740261574,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
MSC,1245,9,629,50.52208835341365,68.44444444444444,0.43500368431906244,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
PEC,20479,142,8374,40.89066848967235,85.24647887323944,0.48001811475201306,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
FoCus,813,9,316,38.86838868388684,55.22222222222222,0.37116410651500636,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
MPChat,2597,30,1222,47.0542934154794,45.833333333333336,0.31515020283024686,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
PER-CHAT,15536,54,9765,62.854016477857876,106.87037037037037,0.5162861917338408,48,31,tfidf,400,0.05,20,10,0.5,,48,separate
PersonaChat,981,2,830,84.60754332313965,75.5,0.1046053344782103,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
SyntheticPersonaChat,1045,2,922,88.22966507177034,61.5,0.28953856139829676,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
MSC,1898,4,1584,83.45626975763962,78.5,0.13963049794724242,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
PEC,33064,55,18338,55.46213404306799,267.74545454545455,0.36894877922113256,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
FoCus,1270,4,955,75.19685039370079,78.75,0.214361494033873,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
MPChat,4177,20,3045,72.89920995930093,56.6,0.2382891731191855,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
PER-CHAT,26941,49,20808,77.23544040681489,125.16326530612245,0.3024645346344223,48,32,hybrid,750,0.05,37,25,0.7,0.7,48,separate
PersonaChat,786,9,516,65.64885496183206,30.0,0.08732347369094572,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
SyntheticPersonaChat,864,2,457,52.893518518518526,203.5,0.09972187384336573,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
MSC,1455,10,1023,70.30927835051546,43.2,-0.016007476873836527,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
PEC,24320,41,18727,77.00246710526316,136.41463414634146,0.23022964634977927,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
FoCus,950,8,586,61.68421052631579,45.5,0.07553079261420743,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
MPChat,3015,22,2353,78.04311774461029,30.09090909090909,0.18224479778578564,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
PER-CHAT,19148,34,16613,86.76101942761646,74.55882352941177,0.25256724876383685,32,33,hybrid,500,0.03,15,7,0.5,0.5,32,separate
PersonaChat,981,0,981,100.0,0.0,-1.0,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
SyntheticPersonaChat,1045,0,1045,100.0,0.0,-1.0,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
MSC,1898,0,1898,100.0,0.0,-1.0,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
PEC,33064,2,31848,96.32228405516574,608.0,0.09657877284895336,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
FoCus,1270,0,1270,100.0,0.0,-1.0,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
MPChat,4177,0,4177,100.0,0.0,-1.0,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
PER-CHAT,26941,3,25427,94.38031253479826,504.6666666666667,0.23375411356513046,32,34,hybrid,750,0.1,75,37,0.5,0.3,32,separate
PersonaChat,981,4,848,86.44240570846075,33.25,0.32555816575243746,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
SyntheticPersonaChat,1045,3,872,83.44497607655502,57.666666666666664,0.2777797418653193,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
MSC,1898,8,1594,83.9831401475237,38.0,0.3699091145907681,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
PEC,33064,19,26791,81.02770384708444,330.1578947368421,0.295771474795522,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
FoCus,1270,9,897,70.62992125984252,41.44444444444444,0.31514400299475476,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
MPChat,4177,15,3407,81.56571702178597,51.333333333333336,0.2760376673775731,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
PER-CHAT,26941,17,23695,87.95144946364277,190.94117647058823,0.36527332727746525,16,35,hybrid,750,0.03,22,22,1.0,0.5,16,separate
PersonaChat,692,14,378,54.6242774566474,22.428571428571427,0.17821229543495876,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
SyntheticPersonaChat,759,18,391,51.515151515151516,20.444444444444443,0.23054959543814754,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
MSC,1245,27,647,51.967871485943775,22.14814814814815,0.31595898023464775,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
PEC,20479,72,11724,57.24888910591337,121.59722222222223,0.23221792012817713,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
FoCus,813,17,322,39.606396063960645,28.88235294117647,0.23880948804789254,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
MPChat,2597,35,1480,56.98883326915672,31.914285714285715,0.29887639935295207,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
PER-CHAT,15536,43,10783,69.40653964984553,110.53488372093024,0.2953767523760391,32,36,hybrid,400,0.03,12,6,0.5,0.7,32,separate
PersonaChat,786,2,612,77.86259541984732,87.0,0.15900379419326782,32,37,dense,500,0.04,20,14,0.7,,32,separate
SyntheticPersonaChat,864,2,731,84.60648148148148,66.5,0.23227155208587646,32,37,dense,500,0.04,20,14,0.7,,32,separate
MSC,1455,3,1292,88.79725085910653,54.333333333333336,0.23236152529716492,32,37,dense,500,0.04,20,14,0.7,,32,separate
PEC,24320,6,23307,95.83470394736841,168.83333333333334,0.14381451904773712,32,37,dense,500,0.04,20,14,0.7,,32,separate
FoCus,950,3,756,79.57894736842105,64.66666666666667,0.17975875735282898,32,37,dense,500,0.04,20,14,0.7,,32,separate
MPChat,3015,6,2657,88.12603648424545,59.666666666666664,0.23709788918495178,32,37,dense,500,0.04,20,14,0.7,,32,separate
PER-CHAT,19148,7,16527,86.31188635888866,374.42857142857144,0.2539120316505432,32,37,dense,500,0.04,20,14,0.7,,32,separate
PersonaChat,426,36,118,27.699530516431924,8.555555555555555,0.16774828357794724,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
SyntheticPersonaChat,475,36,169,35.578947368421055,8.5,0.3080834664282795,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
MSC,718,45,266,37.04735376044568,10.044444444444444,0.20930582932925937,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
PEC,11258,187,5617,49.89340913128442,30.165775401069517,0.16871657260170617,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
FoCus,495,38,131,26.464646464646464,9.578947368421053,0.27514534249701433,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
MPChat,1462,59,689,47.127222982216146,13.101694915254237,0.2023821623181351,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
PER-CHAT,8359,85,5800,69.3862902261036,30.105882352941176,0.1448966588861315,48,38,hybrid,200,0.01,5,3,0.7,0.7,48,separate
PersonaChat,786,0,786,100.0,0.0,-1.0,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
SyntheticPersonaChat,864,2,778,90.04629629629629,43.0,0.1317927384327109,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
MSC,1455,2,1220,83.8487972508591,117.5,0.0546833245562003,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
PEC,24320,49,18911,77.75904605263158,110.38775510204081,0.31503010654025887,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
FoCus,950,2,887,93.36842105263158,31.5,0.26573360497886533,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
MPChat,3015,4,2700,89.55223880597015,78.75,0.10524464030357254,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
PER-CHAT,19148,26,17277,90.22874451639858,71.96153846153847,0.20309130070307255,48,39,hybrid,500,0.05,25,17,0.7,0.5,48,separate
PersonaChat,981,0,981,100.0,0.0,-1.0,32,40,dense,750,0.04,30,30,1.0,,32,separate
SyntheticPersonaChat,1045,0,1045,100.0,0.0,-1.0,32,40,dense,750,0.04,30,30,1.0,,32,separate
MSC,1898,2,1523,80.24236037934668,187.5,0.17112381756305695,32,40,dense,750,0.04,30,30,1.0,,32,separate
PEC,33064,2,31147,94.2021533994677,958.5,0.11501995474100113,32,40,dense,750,0.04,30,30,1.0,,32,separate
FoCus,1270,2,1102,86.77165354330708,84.0,0.19657312333583832,32,40,dense,750,0.04,30,30,1.0,,32,separate
MPChat,4177,4,3750,89.77735216662677,106.75,0.21496109664440155,32,40,dense,750,0.04,30,30,1.0,,32,separate
PER-CHAT,26941,6,24141,89.60691882261239,466.6666666666667,0.2959849238395691,32,40,dense,750,0.04,30,30,1.0,,32,separate
PersonaChat,426,2,314,73.70892018779342,56.0,0.8057409196025717,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
SyntheticPersonaChat,475,4,271,57.05263157894736,51.0,0.7326436078737856,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
MSC,718,4,436,60.724233983286915,70.5,0.5508956341114424,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
PEC,11258,83,3597,31.950612897495112,92.3012048192771,0.5111661514504592,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
FoCus,495,5,261,52.72727272727272,46.8,0.5090616308073598,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
MPChat,1462,6,1117,76.40218878248974,57.5,0.4012597665564929,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
PER-CHAT,8359,36,5416,64.79243928699606,81.75,0.5690290281924993,48,41,tfidf,200,0.1,20,20,1.0,,48,separate
PersonaChat,786,13,576,73.2824427480916,16.153846153846153,0.13666905462741852,48,42,dense,500,0.01,5,5,1.0,,48,separate
SyntheticPersonaChat,864,14,662,76.62037037037037,14.428571428571429,0.15094836056232452,48,42,dense,500,0.01,5,5,1.0,,48,separate
MSC,1455,13,1163,79.93127147766323,22.46153846153846,0.10480158030986786,48,42,dense,500,0.01,5,5,1.0,,48,separate
PEC,24320,7,18971,78.00575657894737,764.1428571428571,-0.08602331578731537,48,42,dense,500,0.01,5,5,1.0,,48,separate
FoCus,950,12,763,80.3157894736842,15.583333333333334,0.11883608251810074,48,42,dense,500,0.01,5,5,1.0,,48,separate
MPChat,3015,14,2577,85.4726368159204,31.285714285714285,0.11062780767679214,48,42,dense,500,0.01,5,5,1.0,,48,separate
PER-CHAT,19148,46,16534,86.34844370169208,56.82608695652174,0.17960405349731445,48,42,dense,500,0.01,5,5,1.0,,48,separate
PersonaChat,981,5,584,59.53109072375128,79.4,0.3013652326773601,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
SyntheticPersonaChat,1045,5,717,68.61244019138756,65.6,0.39779973974977195,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
MSC,1898,12,942,49.63119072708114,79.66666666666667,0.2862782418195673,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
PEC,33064,77,14066,42.54173723687394,246.72727272727272,0.34495675303844625,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
FoCus,1270,7,630,49.60629921259843,91.42857142857143,0.4199790039392779,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
MPChat,4177,29,2181,52.21450802011013,68.82758620689656,0.3112148923693692,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
PER-CHAT,26941,46,16123,59.84558850822167,235.17391304347825,0.377931696126566,32,43,hybrid,750,0.05,37,18,0.5,0.9,32,separate
PersonaChat,786,15,315,40.0763358778626,31.4,0.43202964805388694,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
SyntheticPersonaChat,864,13,434,50.231481481481474,33.07692307692308,0.6445950899309184,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
MSC,1455,19,780,53.608247422680414,35.526315789473685,0.5085417146978234,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
PEC,24320,163,13773,56.63240131578947,64.70552147239263,0.492977216370355,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
FoCus,950,20,310,32.631578947368425,32.0,0.6560796877016728,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
MPChat,3015,29,1129,37.44610281923715,65.03448275862068,0.43870283442293506,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
PER-CHAT,19148,96,9796,51.15939001462294,97.41666666666667,0.4461232690388639,16,44,tfidf,500,0.03,15,7,0.5,,16,separate
PersonaChat,426,26,170,39.906103286384976,9.846153846153847,0.12602458894252777,32,45,dense,200,0.01,5,2,0.5,,32,separate
SyntheticPersonaChat,475,21,241,50.73684210526316,11.142857142857142,0.14777028560638428,32,45,dense,200,0.01,5,2,0.5,,32,separate
MSC,718,28,308,42.89693593314763,14.642857142857142,0.07558918744325638,32,45,dense,200,0.01,5,2,0.5,,32,separate
PEC,11258,285,8601,76.39900515189198,9.322807017543859,0.07257401943206787,32,45,dense,200,0.01,5,2,0.5,,32,separate
FoCus,495,25,222,44.84848484848485,10.92,0.10007062554359436,32,45,dense,200,0.01,5,2,0.5,,32,separate
MPChat,1462,2,135,9.233926128590971,663.5,-0.01904037781059742,32,45,dense,200,0.01,5,2,0.5,,32,separate
PER-CHAT,8359,213,6087,72.81971527694701,10.666666666666666,0.0831068903207779,32,45,dense,200,0.01,5,2,0.5,,32,separate
PersonaChat,786,2,364,46.31043256997455,211.0,0.48422393164515537,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
SyntheticPersonaChat,864,2,391,45.254629629629626,236.5,0.5560197225878192,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
MSC,1455,4,715,49.140893470790374,185.0,0.5328596727785486,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
PEC,24320,69,6194,25.46875,262.69565217391306,0.506042521406762,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
FoCus,950,5,375,39.473684210526315,115.0,0.43899395244337197,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
MPChat,3015,11,1625,53.8971807628524,126.36363636363636,0.47682596750452183,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
PER-CHAT,19148,36,10963,57.25402130770838,227.36111111111111,0.5604455700639294,32,46,tfidf,500,0.1,50,35,0.7,,32,separate
PersonaChat,692,7,400,57.80346820809249,41.714285714285715,0.5173695770122616,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
SyntheticPersonaChat,759,6,406,53.49143610013175,58.833333333333336,0.5043393143225882,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
MSC,1245,9,670,53.81526104417671,63.888888888888886,0.4664310223758386,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
PEC,20479,134,7762,37.90224132037697,94.90298507462687,0.49722093070054585,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
FoCus,813,8,372,45.75645756457565,55.125,0.4090095703771089,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
MPChat,2597,29,1193,45.93762033115133,48.41379310344828,0.35126832580197453,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
PER-CHAT,15536,53,10008,64.41812564366633,104.30188679245283,0.5355849354454586,48,47,tfidf,400,0.05,20,14,0.7,,48,separate
PersonaChat,786,9,554,70.48346055979644,25.77777777777778,0.24650655686855316,16,48,dense,500,0.02,10,5,0.5,,16,separate
SyntheticPersonaChat,864,8,607,70.25462962962963,32.125,0.22851410508155823,16,48,dense,500,0.02,10,5,0.5,,16,separate
MSC,1455,10,1212,83.29896907216495,24.3,0.2653481364250183,16,48,dense,500,0.02,10,5,0.5,,16,separate
PEC,24320,2,17153,70.53042763157895,3583.5,0.0478593111038208,16,48,dense,500,0.02,10,5,0.5,,16,separate
FoCus,950,6,530,55.78947368421052,70.0,0.18851515650749207,16,48,dense,500,0.02,10,5,0.5,,16,separate
MPChat,3015,6,2483,82.35489220563848,88.66666666666667,0.22517262399196625,16,48,dense,500,0.02,10,5,0.5,,16,separate
PER-CHAT,19148,18,16065,83.89910173386255,171.27777777777777,0.2688392996788025,16,48,dense,500,0.02,10,5,0.5,,16,separate
PersonaChat,786,2,545,69.3384223918575,120.5,0.7123675484915946,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
SyntheticPersonaChat,864,2,531,61.458333333333336,166.5,0.5461020096528917,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
MSC,1455,3,930,63.91752577319587,175.0,0.5863424855250648,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
PEC,24320,72,7501,30.84292763157895,233.59722222222223,0.5196326653783022,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
FoCus,950,4,561,59.05263157894737,97.25,0.4839705096029911,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
MPChat,3015,4,2253,74.72636815920399,190.5,0.6142413079948305,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
PER-CHAT,19148,30,12950,67.631084186338,206.6,0.6007002862399358,48,49,tfidf,500,0.1,50,50,1.0,,48,separate
PersonaChat,981,11,782,79.71457696228337,18.09090909090909,0.28806906938552856,16,50,dense,750,0.01,7,7,1.0,,16,separate
SyntheticPersonaChat,1045,8,805,77.03349282296651,30.0,0.21936963498592377,16,50,dense,750,0.01,7,7,1.0,,16,separate
MSC,1898,11,1549,81.61222339304531,31.727272727272727,0.2881067991256714,16,50,dense,750,0.01,7,7,1.0,,16,separate
PEC,33064,4,26399,79.84212436486814,1666.25,-0.0823531225323677,16,50,dense,750,0.01,7,7,1.0,,16,separate
FoCus,1270,8,920,72.44094488188976,43.75,0.23490075767040253,16,50,dense,750,0.01,7,7,1.0,,16,separate
