Dataset,Total_Statements,Number_of_Clusters,Noise_Points,Noise_Percentage,Avg_Cluster_Size,Silhouette_Score,Vector_Dimension,trial,vectorization,sample_size,min_cluster_size_ratio,min_cluster_size,min_samples,min_samples_ratio,tfidf_weight,pca_components,clustering_mode
MPChat,4177,2,2602,62.293512090016755,787.5,-0.0009274746407754719,16,50,dense,750,0.01,7,7,1.0,,16,separate
PER-CHAT,26941,28,23575,87.50603169889759,120.21428571428571,0.28058233857154846,16,50,dense,750,0.01,7,7,1.0,,16,separate
PersonaChat,786,7,440,55.97964376590331,49.42857142857143,0.5179785941967334,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
SyntheticPersonaChat,864,6,439,50.81018518518518,70.83333333333333,0.4633473890478957,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
MSC,1455,11,670,46.04810996563574,71.36363636363636,0.42447861057681824,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
PEC,24320,157,10677,43.90213815789474,86.89808917197452,0.500330107528532,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
FoCus,950,11,338,35.578947368421055,55.63636363636363,0.3661671252608909,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
MPChat,3015,33,1429,47.39635157545605,48.06060606060606,0.3761585717246879,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
PER-CHAT,19148,58,11994,62.63839565489868,123.34482758620689,0.5098865854553514,48,51,tfidf,500,0.04,20,14,0.7,,48,separate
PersonaChat,574,3,326,56.79442508710801,82.66666666666667,0.5154845974975696,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
SyntheticPersonaChat,631,5,310,49.128367670364504,64.2,0.5994251570684884,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
MSC,976,4,400,40.98360655737705,144.0,0.4141871040596268,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
PEC,15829,78,5000,31.58759239370775,138.83333333333334,0.4832692941131218,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
FoCus,676,5,291,43.047337278106504,77.0,0.40632098625399315,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
MPChat,1903,10,1184,62.21755123489228,71.9,0.43997440921218234,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
PER-CHAT,12212,37,6762,55.371765476580414,147.2972972972973,0.5206930820161206,32,52,tfidf,300,0.1,30,15,0.5,,32,separate
PersonaChat,786,7,552,70.22900763358778,33.42857142857143,0.2185279279947281,16,53,dense,500,0.02,10,5,0.5,,16,separate
SyntheticPersonaChat,864,8,622,71.99074074074075,30.25,0.23326760530471802,16,53,dense,500,0.02,10,5,0.5,,16,separate
MSC,1455,12,1160,79.72508591065292,24.583333333333332,0.2886545956134796,16,53,dense,500,0.02,10,5,0.5,,16,separate
PEC,24320,2,17153,70.53042763157895,3583.5,0.0478593111038208,16,53,dense,500,0.02,10,5,0.5,,16,separate
FoCus,950,6,531,55.89473684210526,69.83333333333333,0.18722373247146606,16,53,dense,500,0.02,10,5,0.5,,16,separate
MPChat,3015,8,2548,84.51077943615257,58.375,0.20175418257713318,16,53,dense,500,0.02,10,5,0.5,,16,separate
PER-CHAT,19148,18,16065,83.89910173386255,171.27777777777777,0.2688392996788025,16,53,dense,500,0.02,10,5,0.5,,16,separate
PersonaChat,426,33,69,16.19718309859155,10.818181818181818,0.46862307629181865,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
SyntheticPersonaChat,475,35,99,20.842105263157894,10.742857142857142,0.398221633549596,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
MSC,718,41,231,32.17270194986072,11.878048780487806,0.43754523405318263,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
PEC,11258,417,5654,50.22206430982412,13.43884892086331,0.4595217513427989,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
FoCus,495,39,79,15.95959595959596,10.666666666666666,0.6417173125559325,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
MPChat,1462,62,437,29.890560875512996,16.532258064516128,0.2728649270671863,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
PER-CHAT,8359,226,4173,49.922239502332815,18.52212389380531,0.3682411580562492,32,54,tfidf,200,0.02,5,2,0.5,,32,separate
PersonaChat,692,0,692,100.0,0.0,-1.0,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
SyntheticPersonaChat,759,0,759,100.0,0.0,-1.0,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
MSC,1245,0,1245,100.0,0.0,-1.0,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
PEC,20479,35,11603,56.658039943356606,253.6,0.40557853725633686,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
FoCus,813,3,624,76.75276752767527,63.0,0.2658521643188161,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
MPChat,2597,7,2163,83.28840970350404,62.0,0.2670368081776315,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
PER-CHAT,15536,32,11424,73.53244078269825,128.5,0.3362156308339935,32,55,hybrid,400,0.1,40,40,1.0,0.7,32,separate
PersonaChat,574,9,164,28.57142857142857,45.55555555555556,0.44513769990490265,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
SyntheticPersonaChat,631,12,337,53.40729001584786,24.5,0.2307383144045254,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
MSC,976,17,492,50.409836065573764,28.470588235294116,0.37183858084802446,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
PEC,15829,171,9193,58.07694737507107,38.80701754385965,0.5303030730106638,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
FoCus,676,14,159,23.5207100591716,36.92857142857143,0.385053029490271,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
MPChat,1903,34,835,43.87808723068839,31.41176470588235,0.4368775466796207,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
PER-CHAT,12212,70,6767,55.41270881100557,77.78571428571429,0.46985274038948577,32,56,tfidf,300,0.04,12,8,0.7,,32,separate
PersonaChat,981,15,660,67.2782874617737,21.4,0.2040141771006067,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
SyntheticPersonaChat,1045,19,731,69.95215311004785,16.526315789473685,0.1921270423316179,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
MSC,1898,18,1466,77.23919915700738,24.0,0.14712499556253583,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
PEC,33064,2,18356,55.516573917251385,7354.0,-0.03074425416770102,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
FoCus,1270,16,927,72.99212598425197,21.4375,0.18740727525737058,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
MPChat,4177,23,3492,83.60067033756285,29.782608695652176,0.15884582843783016,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
PER-CHAT,26941,79,24234,89.95211759028989,34.265822784810126,0.16205494489079808,16,57,hybrid,750,0.01,7,4,0.7,0.3,16,separate
PersonaChat,981,0,981,100.0,0.0,-1.0,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
SyntheticPersonaChat,1045,0,1045,100.0,0.0,-1.0,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
MSC,1898,0,1898,100.0,0.0,-1.0,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
PEC,33064,16,27147,82.10440358093395,369.8125,0.42232481721292636,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
FoCus,1270,0,1270,100.0,0.0,-1.0,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
MPChat,4177,0,4177,100.0,0.0,-1.0,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
PER-CHAT,26941,12,24019,89.15407742845477,243.5,0.37347380336840136,16,58,hybrid,750,0.1,75,75,1.0,0.5,16,separate
PersonaChat,574,23,158,27.526132404181187,18.08695652173913,0.2642925792710432,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
SyntheticPersonaChat,631,22,207,32.80507131537242,19.272727272727273,0.21845938953940533,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
MSC,976,34,383,39.24180327868852,17.441176470588236,0.2581435056364529,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
PEC,15829,179,8745,55.24669909659485,39.57541899441341,0.15646926825146537,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
FoCus,676,27,172,25.443786982248522,18.666666666666668,0.40897351952665606,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
MPChat,1903,44,891,46.82080924855491,23.0,0.30197948004914876,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
PER-CHAT,12212,193,5523,45.22600720602686,34.6580310880829,0.3272289949132563,16,59,hybrid,300,0.02,6,3,0.5,0.9,16,separate
PersonaChat,692,12,510,73.69942196531792,15.166666666666666,0.14459800720214844,48,60,dense,400,0.01,5,5,1.0,,48,separate
SyntheticPersonaChat,759,16,563,74.17654808959156,12.25,0.14485371112823486,48,60,dense,400,0.01,5,5,1.0,,48,separate
MSC,1245,17,1001,80.40160642570281,14.352941176470589,0.15788325667381287,48,60,dense,400,0.01,5,5,1.0,,48,separate
PEC,20479,4,13198,64.44650617705943,1820.25,-0.07282264530658722,48,60,dense,400,0.01,5,5,1.0,,48,separate
FoCus,813,7,607,74.66174661746618,29.428571428571427,0.08025042712688446,48,60,dense,400,0.01,5,5,1.0,,48,separate
MPChat,2597,12,2122,81.7096649980747,39.583333333333336,0.10215302556753159,48,60,dense,400,0.01,5,5,1.0,,48,separate
PER-CHAT,15536,50,13357,85.97451081359424,43.58,0.17609593272209167,48,60,dense,400,0.01,5,5,1.0,,48,separate
PersonaChat,786,8,573,72.90076335877863,26.625,0.13330236077308655,48,61,dense,500,0.02,10,5,0.5,,48,separate
SyntheticPersonaChat,864,9,634,73.37962962962963,25.555555555555557,0.14302484691143036,48,61,dense,500,0.02,10,5,0.5,,48,separate
MSC,1455,9,1194,82.06185567010309,29.0,0.13994847238063812,48,61,dense,500,0.02,10,5,0.5,,48,separate
PEC,24320,2,20596,84.6875,1862.0,0.03958078846335411,48,61,dense,500,0.02,10,5,0.5,,48,separate
FoCus,950,6,762,80.21052631578948,31.333333333333332,0.16551704704761505,48,61,dense,500,0.02,10,5,0.5,,48,separate
MPChat,3015,9,2584,85.70480928689884,47.888888888888886,0.12904644012451172,48,61,dense,500,0.02,10,5,0.5,,48,separate
PER-CHAT,19148,15,16704,87.236264884061,162.93333333333334,0.22350405156612396,48,61,dense,500,0.02,10,5,0.5,,48,separate
PersonaChat,981,5,809,82.46687054026503,34.4,0.17322129011154175,48,62,dense,750,0.02,15,10,0.7,,48,separate
SyntheticPersonaChat,1045,4,841,80.47846889952153,51.0,0.1384943574666977,48,62,dense,750,0.02,15,10,0.7,,48,separate
MSC,1898,4,1684,88.72497365648051,53.5,0.20914821326732635,48,62,dense,750,0.02,15,10,0.7,,48,separate
PEC,33064,15,32355,97.85567384466489,47.266666666666666,0.21921925246715546,48,62,dense,750,0.02,15,10,0.7,,48,separate
FoCus,1270,4,1088,85.66929133858268,45.5,0.11085394769906998,48,62,dense,750,0.02,15,10,0.7,,48,separate
MPChat,4177,5,3787,90.66315537467081,78.0,0.18573561310768127,48,62,dense,750,0.02,15,10,0.7,,48,separate
PER-CHAT,26941,8,24202,89.83333951969118,342.375,0.24279560148715973,48,62,dense,750,0.02,15,10,0.7,,48,separate
PersonaChat,574,12,289,50.34843205574913,23.75,0.27815156427886045,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
SyntheticPersonaChat,631,12,274,43.42313787638668,29.75,0.3208145992957652,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
MSC,976,18,557,57.06967213114754,23.27777777777778,0.35131454451628674,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
PEC,15829,44,9209,58.178027670730934,150.45454545454547,0.21464764033794662,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
FoCus,676,16,258,38.16568047337278,26.125,0.4400733217024863,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
MPChat,1903,18,1153,60.58854440357331,41.666666666666664,0.3346754087371158,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
PER-CHAT,12212,33,8701,71.24959056665575,106.39393939393939,0.31402374993425775,16,63,hybrid,300,0.04,12,6,0.5,0.7,16,separate
PersonaChat,574,40,147,25.609756097560975,10.675,0.2661521278146441,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
SyntheticPersonaChat,631,42,133,21.077654516640255,11.857142857142858,0.2737312395744797,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
MSC,976,44,331,33.91393442622951,14.659090909090908,0.21417784539449358,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
PEC,15829,323,6494,41.02596500094763,28.90092879256966,0.19469816752271515,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
FoCus,676,41,156,23.076923076923077,12.682926829268293,0.4140788461861591,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
MPChat,1903,73,765,40.19968470835523,15.58904109589041,0.26903315317581133,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
PER-CHAT,12212,255,6644,54.40550278414674,21.83529411764706,0.2819853578945245,32,64,hybrid,300,0.01,5,3,0.7,0.9,32,separate
PersonaChat,426,19,233,54.694835680751176,10.157894736842104,0.11026947945356369,48,65,dense,200,0.03,6,3,0.5,,48,separate
SyntheticPersonaChat,475,2,217,45.68421052631579,129.0,0.052470047026872635,48,65,dense,200,0.03,6,3,0.5,,48,separate
MSC,718,2,142,19.77715877437326,288.0,-0.03354191780090332,48,65,dense,200,0.03,6,3,0.5,,48,separate
PEC,11258,3,4486,39.847219754841,2257.3333333333335,-0.07427200675010681,48,65,dense,200,0.03,6,3,0.5,,48,separate
FoCus,495,2,199,40.2020202020202,148.0,-0.0006036274717189372,48,65,dense,200,0.03,6,3,0.5,,48,separate
MPChat,1462,4,644,44.04924760601915,204.5,-0.06503044813871384,48,65,dense,200,0.03,6,3,0.5,,48,separate
PER-CHAT,8359,52,6501,77.77246082067234,35.73076923076923,0.10596978664398193,48,65,dense,200,0.03,6,3,0.5,,48,separate
PersonaChat,981,48,336,34.25076452599388,13.4375,0.37334122918899165,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
SyntheticPersonaChat,1045,44,382,36.55502392344497,15.068181818181818,0.2924655943916687,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
MSC,1898,51,733,38.61959957850369,22.84313725490196,0.3087095279240536,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
PEC,33064,451,13457,40.69985482700218,43.47450110864745,0.17520726443603477,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
FoCus,1270,48,284,22.362204724409448,20.541666666666668,0.415813843542866,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
MPChat,4177,88,1844,44.14651663873593,26.511363636363637,0.2996983088681602,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
PER-CHAT,26941,208,18372,68.19345978248765,41.19711538461539,0.30917259195412733,48,66,hybrid,750,0.01,7,7,1.0,0.9,48,separate
PersonaChat,981,4,812,82.77268093781855,42.25,0.20263716578483582,32,67,dense,750,0.03,22,11,0.5,,32,separate
SyntheticPersonaChat,1045,3,851,81.43540669856459,64.66666666666667,0.15139763057231903,32,67,dense,750,0.03,22,11,0.5,,32,separate
MSC,1898,4,1701,89.62065331928346,49.25,0.2623758316040039,32,67,dense,750,0.03,22,11,0.5,,32,separate
PEC,33064,2,30890,93.4248729736269,1087.0,0.10427744686603546,32,67,dense,750,0.03,22,11,0.5,,32,separate
FoCus,1270,2,1055,83.07086614173228,107.5,0.1703489124774933,32,67,dense,750,0.03,22,11,0.5,,32,separate
MPChat,4177,5,3750,89.77735216662677,85.4,0.22146527469158173,32,67,dense,750,0.03,22,11,0.5,,32,separate
PER-CHAT,26941,8,23922,88.79403140195241,377.375,0.26532500982284546,32,67,dense,750,0.03,22,11,0.5,,32,separate
PersonaChat,692,29,211,30.491329479768787,16.586206896551722,0.42672282533575334,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
SyntheticPersonaChat,759,27,277,36.49538866930172,17.85185185185185,0.5171064796068967,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
MSC,1245,38,564,45.30120481927711,17.92105263157895,0.47722743371419785,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
PEC,20479,356,11064,54.02607549196738,26.446629213483146,0.5097783190172767,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
FoCus,813,32,244,30.01230012300123,17.78125,0.616901842636644,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
MPChat,2597,59,980,37.735849056603776,27.406779661016948,0.38319866973597194,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
PER-CHAT,15536,157,8754,56.3465499485067,43.197452229299365,0.452263274567265,32,68,tfidf,400,0.02,8,5,0.7,,32,separate
PersonaChat,981,16,406,41.386340468909275,35.9375,0.47346486126506515,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
SyntheticPersonaChat,1045,19,510,48.803827751196174,28.157894736842106,0.6097498199735585,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
MSC,1898,23,1021,53.79346680716544,38.130434782608695,0.4673621879474789,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
PEC,33064,214,20712,62.64214856036777,57.7196261682243,0.5140118801578041,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
FoCus,1270,25,337,26.535433070866144,37.32,0.6076449772680056,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
MPChat,4177,34,2256,54.010055063442664,56.5,0.43978794408198874,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
PER-CHAT,26941,124,14676,54.47459262833599,98.91129032258064,0.4221841986211551,16,69,tfidf,750,0.02,15,7,0.5,,16,separate
PersonaChat,786,40,246,31.297709923664126,13.5,0.4893388429120582,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
SyntheticPersonaChat,864,41,317,36.68981481481482,13.341463414634147,0.5887312273502787,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
MSC,1455,55,616,42.33676975945017,15.254545454545454,0.48673598781294874,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
PEC,24320,711,13619,55.999177631578945,15.050632911392405,0.5117528975162782,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
FoCus,950,50,293,30.842105263157894,13.14,0.687574007671881,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
MPChat,3015,94,1341,44.47761194029851,17.80851063829787,0.37264401221655596,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
PER-CHAT,19148,326,11206,58.52308335074159,24.36196319018405,0.4322180768044144,32,70,tfidf,500,0.01,5,5,1.0,,32,separate
PersonaChat,426,5,339,79.5774647887324,17.4,0.18232914805412292,48,71,dense,200,0.04,8,8,1.0,,48,separate
SyntheticPersonaChat,475,5,382,80.42105263157895,18.6,0.17709513008594513,48,71,dense,200,0.04,8,8,1.0,,48,separate
MSC,718,6,587,81.75487465181058,21.833333333333332,0.16795919835567474,48,71,dense,200,0.04,8,8,1.0,,48,separate
PEC,11258,9,10600,94.15526736542903,73.11111111111111,0.0446813739836216,48,71,dense,200,0.04,8,8,1.0,,48,separate
FoCus,495,3,400,80.8080808080808,31.666666666666668,0.10424291342496872,48,71,dense,200,0.04,8,8,1.0,,48,separate
MPChat,1462,4,1210,82.76333789329685,63.0,0.16762714087963104,48,71,dense,200,0.04,8,8,1.0,,48,separate
PER-CHAT,8359,14,6961,83.27551142481158,99.85714285714286,0.2075813263654709,48,71,dense,200,0.04,8,8,1.0,,48,separate
PersonaChat,426,0,426,100.0,0.0,-1.0,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
SyntheticPersonaChat,475,0,475,100.0,0.0,-1.0,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
MSC,718,2,620,86.35097493036211,49.0,0.059678345848289995,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
PEC,11258,2,9742,86.53402025226505,758.0,0.10152307694087126,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
FoCus,495,0,495,100.0,0.0,-1.0,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
MPChat,1462,3,1333,91.17647058823529,43.0,0.14047884014996245,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
PER-CHAT,8359,8,7830,93.67149180523985,66.125,0.2574211515132764,32,72,hybrid,200,0.1,20,14,0.7,0.3,32,separate
PersonaChat,692,2,179,25.86705202312139,256.5,0.588956837090099,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
SyntheticPersonaChat,759,4,102,13.438735177865613,164.25,0.5843243378269987,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
MSC,1245,3,351,28.19277108433735,298.0,0.516210464904997,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
PEC,20479,53,8061,39.36227354851311,234.30188679245282,0.5111297606292121,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
FoCus,813,6,179,22.01722017220172,105.66666666666667,0.42963899898878083,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
MPChat,2597,16,710,27.33923758182518,117.9375,0.6181952167245829,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
PER-CHAT,15536,27,8366,53.8491246138002,265.55555555555554,0.5279205393340435,16,73,tfidf,400,0.1,40,20,0.5,,16,separate
PersonaChat,692,5,501,72.39884393063583,38.2,0.16362233459949493,32,74,dense,400,0.03,12,6,0.5,,32,separate
SyntheticPersonaChat,759,5,583,76.81159420289855,35.2,0.1689002513885498,32,74,dense,400,0.03,12,6,0.5,,32,separate
MSC,1245,7,1038,83.37349397590361,29.571428571428573,0.19003134965896606,32,74,dense,400,0.03,12,6,0.5,,32,separate
PEC,20479,2,17361,84.7746471995703,1559.0,0.005855484865605831,32,74,dense,400,0.03,12,6,0.5,,32,separate
FoCus,813,6,611,75.15375153751538,33.666666666666664,0.2021922469139099,32,74,dense,400,0.03,12,6,0.5,,32,separate
MPChat,2597,7,2053,79.0527531767424,77.71428571428571,0.13535524904727936,32,74,dense,400,0.03,12,6,0.5,,32,separate
PER-CHAT,15536,11,13427,86.4250772399588,191.72727272727272,0.24976089596748352,32,74,dense,400,0.03,12,6,0.5,,32,separate
PersonaChat,981,6,546,55.65749235474006,72.5,0.538726362841482,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
SyntheticPersonaChat,1045,8,437,41.81818181818181,76.0,0.4514663268640044,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
MSC,1898,14,799,42.096944151738676,78.5,0.3836129306398663,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
PEC,33064,195,17643,53.36015001209775,79.08205128205128,0.5189362521337658,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
FoCus,1270,15,443,34.881889763779526,55.13333333333333,0.4563410074963424,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
MPChat,4177,45,1947,46.61240124491262,49.55555555555556,0.3359666591748704,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
PER-CHAT,26941,77,17191,63.8098066144538,126.62337662337663,0.49043911066839035,48,75,tfidf,750,0.03,22,11,0.5,,48,separate
